term_id	term	Binom_Genome_Fraction	Binom_Expected	observed_genes	fold_enrichment	Binom_Region_Set_Coverage	pval	fdr	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:1905302	negative regulation of macropinocytosis	1.439233e-05	1.315186	5	3.801745	5.471597e-05	0.0111627	0.0242192859521846	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1904721	negative regulation of mRNA endonucleolytic cleavage involved in unfolded protein response	3.915034e-05	3.577597	9	2.515655	9.848874e-05	0.01124734	0.0243989032410155	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0032899	regulation of neurotrophin production	5.315427e-05	4.85729	11	2.264637	0.0001203751	0.01128477	0.0244679994117647	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0061760	antifungal innate immune response	3.919119e-05	3.58133	9	2.513033	9.848874e-05	0.01131692	0.0245336656144975	5	3.982798	2	0.5021595	0.0001337167	0.4	0.9928369	1.0
GO:1904046	negative regulation of vascular endothelial growth factor production	4.630123e-05	4.231053	10	2.363478	0.0001094319	0.01165624	0.0251945568593955	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0042033	chemokine biosynthetic process	2.631979e-05	2.405129	7	2.910447	7.660236e-05	0.01171689	0.0253090209307288	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0042231	interleukin-13 biosynthetic process	2.631979e-05	2.405129	7	2.910447	7.660236e-05	0.01171689	0.0253090209307288	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0042253	granulocyte macrophage colony-stimulating factor biosynthetic process	2.631979e-05	2.405129	7	2.910447	7.660236e-05	0.01171689	0.0253090209307288	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0019556	histidine catabolic process to glutamate and formamide	7.576262e-05	6.923264	14	2.022168	0.0001532047	0.01175488	0.0253785834159146	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9179299756368048
GO:0019557	histidine catabolic process to glutamate and formate	7.576262e-05	6.923264	14	2.022168	0.0001532047	0.01175488	0.0253785834159146	4	3.186238	4	1.255399	0.0002674333	1.0	0.4025666	0.9179299756368048
GO:0006666	3-keto-sphinganine metabolic process	3.279293e-05	2.996651	8	2.669647	8.754555e-05	0.0118309	0.0255217726393442	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0007321	sperm displacement	2.66367e-05	2.434089	7	2.87582	7.660236e-05	0.01243486	0.0267475064906832	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0010920	negative regulation of inositol phosphate biosynthetic process	4.682409e-05	4.278832	10	2.337086	0.0001094319	0.01251052	0.0268733158145608	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0010925	positive regulation of inositol-polyphosphate 5-phosphatase activity	4.682409e-05	4.278832	10	2.337086	0.0001094319	0.01251052	0.0268733158145608	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0030845	phospholipase C-inhibiting G-protein coupled receptor signaling pathway	4.682409e-05	4.278832	10	2.337086	0.0001094319	0.01251052	0.0268733158145608	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0060305	regulation of cell diameter	4.682409e-05	4.278832	10	2.337086	0.0001094319	0.01251052	0.0268733158145608	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0072214	metanephric cortex development	6.168993e-05	5.637287	12	2.128683	0.0001313183	0.01308192	0.0279774070014627	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0072219	metanephric cortical collecting duct development	6.168993e-05	5.637287	12	2.128683	0.0001313183	0.01308192	0.0279774070014627	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0034166	toll-like receptor 10 signaling pathway	4.71788e-05	4.311246	10	2.319515	0.0001094319	0.0131163	0.0280373913645224	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1902616	acyl carnitine transmembrane transport	2.075587e-05	1.896692	6	3.163403	6.565916e-05	0.01311636	0.0280373913645224	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0035470	positive regulation of vascular wound healing	4.024032e-05	3.6772	9	2.447514	9.848874e-05	0.01321641	0.0282250086011035	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0048264	determination of ventral identity	3.350914e-05	3.062099	8	2.612587	8.754555e-05	0.01330095	0.0283812552375547	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0034474	U2 snRNA 3'-end processing	2.083654e-05	1.904064	6	3.151155	6.565916e-05	0.01334401	0.0284685193887808	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0002590	negative regulation of antigen processing and presentation of peptide antigen via MHC class I	2.085254e-05	1.905526	6	3.148737	6.565916e-05	0.01338949	0.0285516608183438	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0090350	negative regulation of cellular organofluorine metabolic process	4.033359e-05	3.685724	9	2.441854	9.848874e-05	0.01339603	0.0285609784138042	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0043973	histone H3-K4 acetylation	2.098257e-05	1.917409	6	3.129223	6.565916e-05	0.01376309	0.0292702475937298	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0010730	negative regulation of hydrogen peroxide biosynthetic process	6.972519e-05	6.371558	13	2.040317	0.0001422615	0.01385232	0.0294336636331341	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0014736	negative regulation of muscle atrophy	3.386827e-05	3.094917	8	2.584884	8.754555e-05	0.01408629	0.0298970145338709	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:1905445	positive regulation of clathrin coat assembly	4.088879e-05	3.736458	9	2.408698	9.848874e-05	0.01450286	0.0307365332162989	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1904876	negative regulation of DNA ligase activity	3.416e-05	3.121575	8	2.562809	8.754555e-05	0.01474864	0.0312322745027357	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0071951	conversion of methionyl-tRNA to N-formyl-methionyl-tRNA	1.546563e-05	1.413265	5	3.537908	5.471597e-05	0.01478254	0.0312939903249678	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1905404	positive regulation of activated CD8-positive, alpha-beta T cell apoptotic process	2.134034e-05	1.950102	6	3.076763	6.565916e-05	0.01482836	0.0313808924477323	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1905240	negative regulation of canonical Wnt signaling pathway involved in osteoblast differentiation	5.559804e-05	5.080604	11	2.165097	0.0001203751	0.01521402	0.0321247254781771	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0014735	regulation of muscle atrophy	6.334089e-05	5.788154	12	2.0732	0.0001313183	0.01572346	0.0331034001423772	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0032827	negative regulation of natural killer cell differentiation involved in immune response	5.59347e-05	5.111369	11	2.152066	0.0001203751	0.01582688	0.0333012334377998	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0044117	growth of symbiont in host	5.59347e-05	5.111369	11	2.152066	0.0001203751	0.01582688	0.0333012334377998	3	2.389679	3	1.255399	0.000200575	1.0	0.5054022	0.9371415088421994
GO:0002428	antigen processing and presentation of peptide antigen via MHC class Ib	2.17284e-05	1.985563	6	3.021813	6.565916e-05	0.01604706	0.0337321505654952	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0046338	phosphatidylethanolamine catabolic process	4.166083e-05	3.807008	9	2.364061	9.848874e-05	0.01615208	0.0339312293614303	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0006434	seryl-tRNA aminoacylation	6.391788e-05	5.84088	12	2.054485	0.0001313183	0.01673565	0.0350619994188823	3	2.389679	2	0.8369325	0.0001337167	0.6666667	0.8926914	0.9873708625449678
GO:0032616	interleukin-13 production	2.836222e-05	2.591768	7	2.700859	7.660236e-05	0.01690765	0.0353716639666136	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:1900062	regulation of replicative cell aging	2.218182e-05	2.026997	6	2.960044	6.565916e-05	0.01755652	0.0366301326589503	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1904719	positive regulation of AMPA glutamate receptor clustering	5.685822e-05	5.195761	11	2.117111	0.0001203751	0.01760295	0.0367095434310618	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0001572	lactosylceramide biosynthetic process	5.690043e-05	5.199618	11	2.11554	0.0001203751	0.01768753	0.0368625605432372	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0071460	cellular response to cell-matrix adhesion	5.691132e-05	5.200613	11	2.115135	0.0001203751	0.0177094	0.0369022952652414	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:1904985	negative regulation of quinolinate biosynthetic process	6.461707e-05	5.904773	12	2.032254	0.0001313183	0.01802703	0.0374938116232021	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1905004	picolinic acid biosynthetic process	6.461707e-05	5.904773	12	2.032254	0.0001313183	0.01802703	0.0374938116232021	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1905012	regulation of 'de novo' NAD biosynthetic process from tryptophan	6.461707e-05	5.904773	12	2.032254	0.0001313183	0.01802703	0.0374938116232021	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0045023	G0 to G1 transition	5.706859e-05	5.214985	11	2.109306	0.0001203751	0.01802746	0.0374938116232021	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:2000368	positive regulation of acrosomal vesicle exocytosis	1.634115e-05	1.493271	5	3.348355	5.471597e-05	0.01826003	0.0379295556069455	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0060887	limb epidermis development	2.246027e-05	2.052442	6	2.923347	6.565916e-05	0.01853022	0.0384483073131504	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0044154	histone H3-K14 acetylation	2.893172e-05	2.643809	7	2.647695	7.660236e-05	0.01860488	0.0385971332051079	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:1905143	eukaryotic translation initiation factor 2 complex assembly	2.255763e-05	2.061339	6	2.91073	6.565916e-05	0.01887918	0.0391168524043457	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0071454	cellular response to anoxia	4.283182e-05	3.914015	9	2.299429	9.848874e-05	0.01890971	0.0391739411035894	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1904875	regulation of DNA ligase activity	5.009198e-05	4.577456	10	2.18462	0.0001094319	0.01895467	0.0392547218334907	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0050760	negative regulation of thymidylate synthase biosynthetic process	1.655527e-05	1.512837	5	3.305049	5.471597e-05	0.0191856	0.0397017314672118	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0033514	L-lysine catabolic process to acetyl-CoA via L-pipecolate	2.265703e-05	2.070422	6	2.89796	6.565916e-05	0.01924006	0.0398019100047162	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0045358	negative regulation of interferon-beta biosynthetic process	2.917681e-05	2.666206	7	2.625454	7.660236e-05	0.01937078	0.040059735033789	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0060262	negative regulation of N-terminal protein palmitoylation	2.918464e-05	2.666921	7	2.624749	7.660236e-05	0.0193956	0.0401047612193588	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0002881	negative regulation of chronic inflammatory response to non-antigenic stimulus	4.326924e-05	3.953987	9	2.276184	9.848874e-05	0.02002239	0.0412840222516452	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0045769	negative regulation of asymmetric cell division	4.332507e-05	3.959088	9	2.273251	9.848874e-05	0.02016772	0.0415641389945184	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1904720	regulation of mRNA endonucleolytic cleavage involved in unfolded protein response	4.332745e-05	3.959306	9	2.273126	9.848874e-05	0.02017394	0.0415704473003445	2	1.593119	1	0.6276994	6.685833e-05	0.5	0.9586206	1.0
GO:0071544	diphosphoinositol polyphosphate catabolic process	5.818648e-05	5.317139	11	2.068782	0.0001203751	0.02041177	0.0420341911471048	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0002077	acrosome matrix dispersal	5.088036e-05	4.649498	10	2.15077	0.0001094319	0.02081879	0.0427853283788849	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0002875	negative regulation of chronic inflammatory response to antigenic stimulus	3.670691e-05	3.354314	8	2.384988	8.754555e-05	0.02152095	0.0441318655212716	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0000390	spliceosomal complex disassembly	3.675627e-05	3.358825	8	2.381786	8.754555e-05	0.02167067	0.0443977038720224	3	2.389679	1	0.4184663	6.685833e-05	0.3333333	0.9915853	1.0
GO:1900111	positive regulation of histone H3-K9 dimethylation	3.680291e-05	3.363086	8	2.378767	8.754555e-05	0.0218128	0.0446211810010881	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0002625	regulation of T cell antigen processing and presentation	4.40903e-05	4.029016	9	2.233796	9.848874e-05	0.02223715	0.0454094749922408	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:2000266	regulation of blood coagulation, intrinsic pathway	5.15176e-05	4.70773	10	2.124166	0.0001094319	0.02242033	0.0457338586994264	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0015692	lead ion transport	3.009726e-05	2.750318	7	2.54516	7.660236e-05	0.02244365	0.0457672385479621	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1904527	negative regulation of microtubule binding	5.174125e-05	4.728167	10	2.114985	0.0001094319	0.02300299	0.0467990639162028	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0002732	positive regulation of dendritic cell cytokine production	1.749921e-05	1.599095	5	3.126768	5.471597e-05	0.02363127	0.047943860920444	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0032498	detection of muramyl dipeptide	1.749921e-05	1.599095	5	3.126768	5.471597e-05	0.02363127	0.047943860920444	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0003247	post-embryonic cardiac muscle cell growth involved in heart morphogenesis	2.37933e-05	2.174256	6	2.759565	6.565916e-05	0.02370311	0.0480451670502156	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0031940	positive regulation of chromatin silencing at telomere	2.37933e-05	2.174256	6	2.759565	6.565916e-05	0.02370311	0.0480451670502156	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1905549	positive regulation of telomeric heterochromatin assembly	2.37933e-05	2.174256	6	2.759565	6.565916e-05	0.02370311	0.0480451670502156	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0033345	asparagine catabolic process via L-aspartate	3.743436e-05	3.420789	8	2.338642	8.754555e-05	0.02380256	0.0482148636062798	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0036114	medium-chain fatty-acyl-CoA catabolic process	5.206293e-05	4.757563	10	2.101917	0.0001094319	0.02386013	0.0483039154876923	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0036116	long-chain fatty-acyl-CoA catabolic process	5.206293e-05	4.757563	10	2.101917	0.0001094319	0.02386013	0.0483039154876923	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1900535	palmitic acid biosynthetic process	5.206293e-05	4.757563	10	2.101917	0.0001094319	0.02386013	0.0483039154876923	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0009107	lipoate biosynthetic process	1.761052e-05	1.609267	5	3.107005	5.471597e-05	0.02419556	0.048975445937548	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1903852	positive regulation of cristae formation	2.403158e-05	2.19603	6	2.732203	6.565916e-05	0.02471972	0.0499212393308778	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1904544	positive regulation of free ubiquitin chain polymerization	2.403158e-05	2.19603	6	2.732203	6.565916e-05	0.02471972	0.0499212393308778	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0046057	dADP catabolic process	2.405405e-05	2.198083	6	2.729651	6.565916e-05	0.02481705	0.0500863100613402	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0046067	dGDP catabolic process	2.405405e-05	2.198083	6	2.729651	6.565916e-05	0.02481705	0.0500863100613402	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0046712	GDP catabolic process	2.405405e-05	2.198083	6	2.729651	6.565916e-05	0.02481705	0.0500863100613402	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0006507	GPI anchor release	3.087986e-05	2.821832	7	2.480658	7.660236e-05	0.02530825	0.0509923842826519	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0071401	cellular response to triglyceride	3.087986e-05	2.821832	7	2.480658	7.660236e-05	0.02530825	0.0509923842826519	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0051456	attachment of spindle microtubules to kinetochore involved in meiotic sister chromatid segregation	3.799194e-05	3.471742	8	2.304319	8.754555e-05	0.0256624	0.0516268952147989	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:1904482	cellular response to tetrahydrofolate	1.792369e-05	1.637885	5	3.052717	5.471597e-05	0.02582938	0.0519204542547342	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:2001253	regulation of histone H3-K36 trimethylation	3.813968e-05	3.485242	8	2.295393	8.754555e-05	0.02617165	0.0525469548901434	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0060309	elastin catabolic process	1.816572e-05	1.660002	5	3.012045	5.471597e-05	0.02713915	0.0543567846042618	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0032499	detection of peptidoglycan	3.140885e-05	2.870172	7	2.438879	7.660236e-05	0.02738018	0.054797838573384	2	1.593119	2	1.255399	0.0001337167	1.0	0.6344986	0.9371415088421994
GO:0036305	ameloblast differentiation	2.464704e-05	2.252271	6	2.663978	6.565916e-05	0.02747881	0.0549785100790633	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
GO:0070994	detection of oxidative stress	3.873436e-05	3.539585	8	2.260152	8.754555e-05	0.02829257	0.056426482059715	1	0.7965596	1	1.255399	6.685833e-05	1.0	0.7965596	0.9371415088421994
